key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 15.822999999999999, right, 0, 1.009999999999998, 1, 0, 80, 15, 1, 79, ptay, 4, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2139999999999986, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6799999999999997, 1, 0, 80, 16, 1, 79, hour, 4, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.833000000000002, 1, 0, 80, 19, 1, 79, lipe, 4, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8149999999999977, 1, 0, 80, 73, 1, 79, exberience, 10, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6999999999999957, 1, 0, 80, 66, 1, 79, community, 9, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.733000000000004, 1, 0, 80, 62, 1, 79, important, 9, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0159999999999982, 1, 0, 80, 39, 1, 79, sistem, 6, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.5150000000000006, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7509999999999977, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7309999999999945, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7989999999999995, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7659999999999982, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8980000000000032, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.551000000000002, 1, 0, 80, 4, 1, 79, new, 3, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.732999999999997, 1, 0, 80, 41, 1, 79, pregram, 7, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9329999999999998, 1, 0, 80, 67, 1, 79, compunity, 9, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8930000000000007, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7830000000000013, 1, 0, 80, 29, 1, 79, courd, 5, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.9720000000000013, 1, 0, 80, 51, 1, 79, bussness, 8, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.365000000000002, 1, 0, 80, 28, 1, 79, could, 5, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8330000000000126, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7000000000000028, 1, 0, 80, 35, 1, 79, fector, 6, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.9479999999999933, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.066999999999993, 1, 0, 80, 14, 1, 79, play, 4, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9819999999999993, 1, 0, 80, 12, 1, 79, much, 4, right, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7000000000000028, 1, 0, 80, 7, 1, 79, fot, 3, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7819999999999965, 1, 0, 80, 25, 1, 79, thenk, 5, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.715999999999994, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5670000000000073, 1, 0, 80, 5, 1, 79, neu, 3, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.666000000000011, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6330000000000098, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2021-12-12_17h06.53.673, lexical_decision_task, 3.0.0b12, 60
