key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 20.762999999999998, right, 1, 4.608999999999998, 1, 0, 80, 68, 1, 79, including, 9, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.7210000000000036, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2439999999999998, 1, 0, 80, 48, 1, 79, believe, 7, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8760000000000048, 1, 0, 80, 38, 1, 79, system, 6, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9230000000000018, 1, 0, 80, 40, 1, 79, program, 7, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.841000000000001, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1780000000000044, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5409999999999968, 1, 0, 80, 19, 1, 79, lipe, 4, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8759999999999977, 1, 0, 80, 20, 1, 79, their, 5, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.708999999999996, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9239999999999995, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6630000000000038, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5229999999999961, 1, 0, 80, 35, 1, 79, fector, 6, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5380000000000038, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5249999999999986, 1, 0, 80, 79, 1, 79, bopulation, 10, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6550000000000082, 1, 0, 80, 0, 1, 79, way, 3, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6410000000000053, 1, 0, 80, 46, 1, 79, company, 7, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.402000000000001, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8260000000000076, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.176000000000002, 1, 0, 80, 37, 1, 79, secade, 6, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6899999999999977, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1269999999999953, 1, 0, 80, 41, 1, 79, pregram, 7, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.823999999999998, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8589999999999947, 1, 0, 80, 7, 1, 79, fot, 3, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 4.304000000000002, 1, 0, 80, 16, 1, 79, hour, 4, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8059999999999974, 1, 0, 80, 32, 1, 79, become, 6, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.1350000000000051, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.0079999999999956, 1, 0, 80, 28, 1, 79, could, 5, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.0180000000000007, 1, 0, 80, 55, 1, 79, quesdion, 8, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0049999999999955, 1, 0, 80, 12, 1, 79, much, 4, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.4899999999999949, 1, 0, 80, 15, 1, 79, ptay, 4, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.3419999999999987, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.0180000000000007, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.3880000000000052, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.3859999999999957, 1, 0, 80, 70, 1, 79, everything, 10, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.4909999999999997, 1, 0, 80, 2, 1, 79, and, 3, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5570000000000022, 1, 0, 80, 47, 1, 79, compane, 7, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.4159999999999968, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.4779999999999944, 1, 0, 80, 65, 1, 79, pofitical, 9, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.3780000000000001, 1, 0, 80, 69, 1, 79, incluting, 9, left, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.3539999999999992, 1, 0, 80, 4, 1, 79, new, 3, right, , 001, 2020-12-05_11h54.18.238, lexical_decision_task, 3.0.0b12, 60
