key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 0.8929999999999998, right, 1, 2.2529999999999992, 1, 0, 80, 40, 1, 79, program, 7, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1800000000000006, 1, 0, 80, 45, 1, 79, bedween, 7, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4480000000000004, 1, 0, 80, 20, 1, 79, their, 5, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3629999999999995, 1, 0, 80, 67, 1, 79, compunity, 9, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.966000000000001, 1, 0, 80, 59, 1, 79, pesearch, 8, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7650000000000006, 1, 0, 80, 22, 1, 79, about, 5, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.532, 1, 0, 80, 62, 1, 79, important, 9, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7970000000000006, 1, 0, 80, 21, 1, 79, theyr, 5, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8499999999999979, 1, 0, 80, 44, 1, 79, between, 7, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.899000000000001, 1, 0, 80, 8, 1, 79, out, 3, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9150000000000027, 1, 0, 80, 11, 1, 79, wunt, 4, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.081000000000003, 1, 0, 80, 70, 1, 79, everything, 10, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.879999999999999, 1, 0, 80, 10, 1, 79, want, 4, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8640000000000008, 1, 0, 80, 55, 1, 79, quesdion, 8, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7980000000000018, 1, 0, 80, 42, 1, 79, country, 7, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.413000000000004, 1, 0, 80, 19, 1, 79, lipe, 4, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 2.1000000000000014, 1, 0, 80, 2, 1, 79, and, 3, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7650000000000006, 1, 0, 80, 58, 1, 79, research, 8, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5820000000000007, 1, 0, 80, 52, 1, 79, remember, 8, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6640000000000015, 1, 0, 80, 34, 1, 79, factor, 6, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8640000000000043, 1, 0, 80, 5, 1, 79, neu, 3, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5650000000000048, 1, 0, 80, 48, 1, 79, believe, 7, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8150000000000048, 1, 0, 80, 65, 1, 79, pofitical, 9, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5150000000000006, 1, 0, 80, 41, 1, 79, pregram, 7, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.798000000000002, 1, 0, 80, 0, 1, 79, way, 3, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0489999999999995, 1, 0, 80, 37, 1, 79, secade, 6, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4979999999999976, 1, 0, 80, 27, 1, 79, whicb, 5, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7469999999999999, 1, 0, 80, 51, 1, 79, bussness, 8, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7820000000000036, 1, 0, 80, 33, 1, 79, becone, 6, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7989999999999995, 1, 0, 80, 32, 1, 79, become, 6, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.6649999999999991, 1, 0, 80, 64, 1, 79, political, 9, right, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3149999999999977, 1, 0, 80, 23, 1, 79, aboot, 5, left, 3707, 001, 2020-11-18_20h05.38.548, lexical_decision_task, 3.0.0b12, 60
