key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 13.611, left, 1, 1.0160000000000018, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.464000000000002, 1, 0, 80, 58, 1, 79, research, 8, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.0010000000000012, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.980999999999998, 1, 0, 80, 26, 1, 79, which, 5, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0159999999999982, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.014999999999997, 1, 0, 80, 41, 1, 79, pregram, 7, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6500000000000021, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4650000000000034, 1, 0, 80, 79, 1, 79, bopulation, 10, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8829999999999991, 1, 0, 80, 6, 1, 79, for, 3, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.6499999999999986, 1, 0, 80, 0, 1, 79, way, 3, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7999999999999972, 1, 0, 80, 11, 1, 79, wunt, 4, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6499999999999986, 1, 0, 80, 2, 1, 79, and, 3, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5659999999999954, 1, 0, 80, 24, 1, 79, think, 5, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5150000000000006, 1, 0, 80, 14, 1, 79, play, 4, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6159999999999997, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6679999999999993, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8500000000000014, 1, 0, 80, 13, 1, 79, mech, 4, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.6159999999999997, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.766999999999996, 1, 0, 80, 27, 1, 79, whicb, 5, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.698999999999998, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.8830000000000027, 1, 0, 80, 5, 1, 79, neu, 3, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.2830000000000013, 1, 0, 80, 55, 1, 79, quesdion, 8, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0010000000000048, 1, 0, 80, 76, 1, 79, technology, 10, right, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.019999999999996, 1, 0, 80, 37, 1, 79, secade, 6, left, , 001, 2023-09-16_02h44.23.423, lexical_decision_task, 3.0.0b12, 60
