key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 13.385000000000002, left, 1, 2.942999999999998, 1, 0, 80, 55, 1, 79, quesdion, 8, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.532, 1, 0, 80, 75, 1, 79, especialty, 10, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0159999999999982, 1, 0, 80, 21, 1, 79, theyr, 5, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6829999999999998, 1, 0, 80, 71, 1, 79, eferything, 10, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.782, 1, 0, 80, 29, 1, 79, courd, 5, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6660000000000004, 1, 0, 80, 27, 1, 79, whicb, 5, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6830000000000034, 1, 0, 80, 38, 1, 79, system, 6, right, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.216000000000001, 1, 0, 80, 53, 1, 79, rememper, 8, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8170000000000002, 1, 0, 80, 64, 1, 79, political, 9, right, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3, 1, 0, 80, 43, 1, 79, countey, 7, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.732999999999997, 1, 0, 80, 25, 1, 79, thenk, 5, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.831000000000003, 1, 0, 80, 2, 1, 79, and, 3, right, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7170000000000059, 1, 0, 80, 7, 1, 79, fot, 3, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2489999999999952, 1, 0, 80, 65, 1, 79, pofitical, 9, left, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.767000000000003, 1, 0, 80, 72, 1, 79, experience, 10, right, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0990000000000038, 1, 0, 80, 46, 1, 79, company, 7, right, khya, 001, 2023-03-13_10h43.44.500, lexical_decision_task, 3.0.0b12, 60
