key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 18.121, right, 1, 2.0690000000000026, 1, 0, 80, 40, 1, 79, program, 7, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.182000000000002, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9669999999999987, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2650000000000006, 1, 0, 80, 55, 1, 79, quesdion, 8, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9840000000000018, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.0489999999999995, 1, 0, 80, 19, 1, 79, lipe, 4, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.183, 1, 0, 80, 73, 1, 79, exberience, 10, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2, 1, 0, 80, 4, 1, 79, new, 3, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.4480000000000004, 1, 0, 80, 66, 1, 79, community, 9, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8999999999999986, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.700000000000003, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0160000000000053, 1, 0, 80, 44, 1, 79, between, 7, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.100999999999999, 1, 0, 80, 69, 1, 79, incluting, 9, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9839999999999947, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7999999999999972, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9819999999999993, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6659999999999968, 1, 0, 80, 58, 1, 79, research, 8, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.965999999999994, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8149999999999977, 1, 0, 80, 25, 1, 79, thenk, 5, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.5659999999999883, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8340000000000032, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.6659999999999968, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9660000000000082, 1, 0, 80, 34, 1, 79, factor, 6, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7339999999999947, 1, 0, 80, 62, 1, 79, important, 9, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0489999999999924, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.899000000000001, 1, 0, 80, 51, 1, 79, bussness, 8, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.8999999999999915, 1, 0, 80, 16, 1, 79, hour, 4, right, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.9170000000000016, 1, 0, 80, 67, 1, 79, compunity, 9, left, , 001, 2022-03-21_23h44.06.763, lexical_decision_task, 3.0.0b12, 60
