key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 8.055, right, 0, 1.0050000000000008, 1, 0, 80, 17, 1, 79, heur, 4, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.0180000000000007, 1, 0, 80, 7, 1, 79, fot, 3, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.880000000000001, 1, 0, 80, 63, 1, 79, importent, 9, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 8.530999999999999, 1, 0, 80, 67, 1, 79, compunity, 9, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1320000000000014, 1, 0, 80, 57, 1, 79, anythink, 8, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 5.766000000000002, 1, 0, 80, 19, 1, 79, lipe, 4, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1980000000000004, 1, 0, 80, 68, 1, 79, including, 9, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.131999999999998, 1, 0, 80, 41, 1, 79, pregram, 7, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.847999999999999, 1, 0, 80, 48, 1, 79, believe, 7, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9980000000000047, 1, 0, 80, 12, 1, 79, much, 4, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3659999999999997, 1, 0, 80, 23, 1, 79, aboot, 5, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8330000000000055, 1, 0, 80, 76, 1, 79, technology, 10, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.7639999999999958, 1, 0, 80, 22, 1, 79, about, 5, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.9669999999999987, 1, 0, 80, 52, 1, 79, remember, 8, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9990000000000023, 1, 0, 80, 31, 1, 79, shoule, 6, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.664999999999999, 1, 0, 80, 49, 1, 79, beliefe, 7, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.649000000000001, 1, 0, 80, 71, 1, 79, eferything, 10, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5320000000000036, 1, 0, 80, 29, 1, 79, courd, 5, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4819999999999993, 1, 0, 80, 2, 1, 79, and, 3, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7989999999999995, 1, 0, 80, 70, 1, 79, everything, 10, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.7319999999999993, 1, 0, 80, 32, 1, 79, become, 6, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7659999999999911, 1, 0, 80, 44, 1, 79, between, 7, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.016999999999996, 1, 0, 80, 79, 1, 79, bopulation, 10, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0649999999999977, 1, 0, 80, 59, 1, 79, pesearch, 8, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.7150000000000034, 1, 0, 80, 21, 1, 79, theyr, 5, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1480000000000103, 1, 0, 80, 60, 1, 79, different, 9, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.082000000000008, 1, 0, 80, 20, 1, 79, their, 5, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.9479999999999933, 1, 0, 80, 1, 1, 79, woy, 3, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.8499999999999943, 1, 0, 80, 13, 1, 79, mech, 4, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8819999999999908, 1, 0, 80, 66, 1, 79, community, 9, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8979999999999961, 1, 0, 80, 18, 1, 79, line, 4, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0180000000000007, 1, 0, 80, 77, 1, 79, tochnology, 10, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8160000000000025, 1, 0, 80, 78, 1, 79, population, 10, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 2.0320000000000107, 1, 0, 80, 40, 1, 79, program, 7, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6820000000000022, 1, 0, 80, 58, 1, 79, research, 8, right, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.965999999999994, 1, 0, 80, 3, 1, 79, anf, 3, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2989999999999924, 1, 0, 80, 75, 1, 79, especialty, 10, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0490000000000066, 1, 0, 80, 11, 1, 79, wunt, 4, left, 2, 001, 2022-12-08_13h49.53.049, lexical_decision_task, 3.0.0b12, 60
