key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 8.024000000000001, right, 1, 2.6549999999999976, 1, 0, 80, 28, 1, 79, could, 5, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3339999999999996, 1, 0, 80, 37, 1, 79, secade, 6, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8840000000000003, 1, 0, 80, 2, 1, 79, and, 3, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5499999999999972, 1, 0, 80, 44, 1, 79, between, 7, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0010000000000012, 1, 0, 80, 39, 1, 79, sistem, 6, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9009999999999998, 1, 0, 80, 78, 1, 79, population, 10, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.501999999999999, 1, 0, 80, 57, 1, 79, anythink, 8, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9339999999999975, 1, 0, 80, 65, 1, 79, pofitical, 9, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.085000000000001, 1, 0, 80, 45, 1, 79, bedween, 7, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2520000000000024, 1, 0, 80, 56, 1, 79, anything, 8, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6510000000000034, 1, 0, 80, 58, 1, 79, research, 8, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5840000000000032, 1, 0, 80, 24, 1, 79, think, 5, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7019999999999982, 1, 0, 80, 54, 1, 79, question, 8, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5670000000000002, 1, 0, 80, 12, 1, 79, much, 4, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.0020000000000024, 1, 0, 80, 75, 1, 79, especialty, 10, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8840000000000003, 1, 0, 80, 5, 1, 79, neu, 3, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8329999999999984, 1, 0, 80, 35, 1, 79, fector, 6, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7679999999999936, 1, 0, 80, 33, 1, 79, becone, 6, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.617999999999995, 1, 0, 80, 14, 1, 79, play, 4, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9009999999999962, 1, 0, 80, 55, 1, 79, quesdion, 8, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 2.0189999999999984, 1, 0, 80, 36, 1, 79, decade, 6, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9840000000000018, 1, 0, 80, 7, 1, 79, fot, 3, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.783999999999999, 1, 0, 80, 50, 1, 79, business, 8, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8359999999999985, 1, 0, 80, 21, 1, 79, theyr, 5, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7509999999999906, 1, 0, 80, 47, 1, 79, compane, 7, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7019999999999982, 1, 0, 80, 63, 1, 79, importent, 9, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6500000000000057, 1, 0, 80, 18, 1, 79, line, 4, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5679999999999978, 1, 0, 80, 26, 1, 79, which, 5, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7169999999999987, 1, 0, 80, 71, 1, 79, eferything, 10, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7689999999999912, 1, 0, 80, 32, 1, 79, become, 6, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.784000000000006, 1, 0, 80, 77, 1, 79, tochnology, 10, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6670000000000016, 1, 0, 80, 34, 1, 79, factor, 6, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7349999999999994, 1, 0, 80, 43, 1, 79, countey, 7, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.134999999999991, 1, 0, 80, 23, 1, 79, aboot, 5, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6670000000000016, 1, 0, 80, 42, 1, 79, country, 7, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.568000000000012, 1, 0, 80, 46, 1, 79, company, 7, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8850000000000051, 1, 0, 80, 61, 1, 79, bifferent, 9, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0179999999999865, 1, 0, 80, 41, 1, 79, pregram, 7, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.683000000000007, 1, 0, 80, 64, 1, 79, political, 9, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.686000000000007, 1, 0, 80, 49, 1, 79, beliefe, 7, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6500000000000057, 1, 0, 80, 70, 1, 79, everything, 10, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.75, 1, 0, 80, 74, 1, 79, especially, 10, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6690000000000111, 1, 0, 80, 29, 1, 79, courd, 5, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6170000000000044, 1, 0, 80, 27, 1, 79, whicb, 5, left, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5339999999999918, 1, 0, 80, 48, 1, 79, believe, 7, right, 01, 001, 2021-01-20_22h43.26.349, lexical_decision_task, 3.0.0b12, 60
