key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 9.187000000000001, left, 1, 5.7669999999999995, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.064, 1, 0, 80, 18, 1, 79, line, 4, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.0120000000000005, 1, 0, 80, 58, 1, 79, research, 8, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2300000000000004, 1, 0, 80, 51, 1, 79, bussness, 8, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.149000000000001, 1, 0, 80, 11, 1, 79, wunt, 4, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3290000000000006, 1, 0, 80, 70, 1, 79, everything, 10, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.916000000000004, 1, 0, 80, 62, 1, 79, important, 9, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.432000000000002, 1, 0, 80, 16, 1, 79, hour, 4, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.094999999999999, 1, 0, 80, 38, 1, 79, system, 6, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.365000000000002, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2789999999999964, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.517000000000003, 1, 0, 80, 32, 1, 79, become, 6, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.256999999999998, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8320000000000007, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.796999999999997, 1, 0, 80, 5, 1, 79, neu, 3, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7650000000000006, 1, 0, 80, 10, 1, 79, want, 4, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.396000000000001, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0010000000000048, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.828000000000003, 1, 0, 80, 26, 1, 79, which, 5, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6829999999999998, 1, 0, 80, 54, 1, 79, question, 8, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.0309999999999917, 1, 0, 80, 72, 1, 79, experience, 10, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6979999999999933, 1, 0, 80, 6, 1, 79, for, 3, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9470000000000027, 1, 0, 80, 40, 1, 79, program, 7, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.529999999999987, 1, 0, 80, 55, 1, 79, quesdion, 8, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.082000000000008, 1, 0, 80, 4, 1, 79, new, 3, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8840000000000003, 1, 0, 80, 46, 1, 79, company, 7, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8140000000000072, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5799999999999983, 1, 0, 80, 0, 1, 79, way, 3, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8130000000000024, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9639999999999986, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.916000000000011, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0120000000000005, 1, 0, 80, 73, 1, 79, exberience, 10, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.211999999999989, 1, 0, 80, 33, 1, 79, becone, 6, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.813999999999993, 1, 0, 80, 24, 1, 79, think, 5, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0489999999999924, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6469999999999914, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0819999999999936, 1, 0, 80, 57, 1, 79, anythink, 8, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9810000000000088, 1, 0, 80, 48, 1, 79, believe, 7, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.1300000000000097, 1, 0, 80, 76, 1, 79, technology, 10, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9989999999999952, 1, 0, 80, 69, 1, 79, incluting, 9, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8979999999999961, 1, 0, 80, 35, 1, 79, fector, 6, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7960000000000065, 1, 0, 80, 3, 1, 79, anf, 3, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7980000000000018, 1, 0, 80, 13, 1, 79, mech, 4, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3980000000000103, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6000000000000085, 1, 0, 80, 2, 1, 79, and, 3, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.945999999999998, 1, 0, 80, 12, 1, 79, much, 4, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7660000000000053, 1, 0, 80, 21, 1, 79, theyr, 5, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8640000000000043, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.182000000000002, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7310000000000088, 1, 0, 80, 14, 1, 79, play, 4, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7469999999999999, 1, 0, 80, 34, 1, 79, factor, 6, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8340000000000032, 1, 0, 80, 20, 1, 79, their, 5, right, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7620000000000005, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8479999999999848, 1, 0, 80, 65, 1, 79, pofitical, 9, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.813999999999993, 1, 0, 80, 37, 1, 79, secade, 6, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.76400000000001, 1, 0, 80, 61, 1, 79, bifferent, 9, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7840000000000202, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.742999999999995, 1, 0, 80, 27, 1, 79, whicb, 5, left, , 001, 2020-10-26_13h43.00.352, lexical_decision_task, 3.0.0b12, 60
