key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 5.6019999999999985, right, 0, 2.8790000000000013, 1, 0, 80, 11, 1, 79, wunt, 4, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.6169999999999973, 1, 0, 80, 79, 1, 79, bopulation, 10, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.280999999999999, 1, 0, 80, 29, 1, 79, courd, 5, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.134999999999998, 1, 0, 80, 53, 1, 79, rememper, 8, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8170000000000002, 1, 0, 80, 46, 1, 79, company, 7, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3989999999999974, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7490000000000023, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6330000000000027, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8160000000000025, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9519999999999982, 1, 0, 80, 68, 1, 79, including, 9, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3490000000000038, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8170000000000002, 1, 0, 80, 40, 1, 79, program, 7, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.882000000000005, 1, 0, 80, 74, 1, 79, especially, 10, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8329999999999984, 1, 0, 80, 3, 1, 79, anf, 3, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.101000000000006, 1, 0, 80, 23, 1, 79, aboot, 5, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5999999999999943, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.766999999999996, 1, 0, 80, 51, 1, 79, bussness, 8, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.715999999999994, 1, 0, 80, 20, 1, 79, their, 5, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6829999999999998, 1, 0, 80, 15, 1, 79, ptay, 4, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.8329999999999984, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2849999999999966, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8830000000000027, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0330000000000013, 1, 0, 80, 57, 1, 79, anythink, 8, left, , 001, 2020-05-12_17h57.38.714, lexical_decision_task, 3.0.0b12, 60
