key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 17.743000000000002, right, 1, 1.0109999999999992, 1, 0, 80, 62, 1, 79, important, 9, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.064, 1, 0, 80, 61, 1, 79, bifferent, 9, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.112000000000002, 1, 0, 80, 17, 1, 79, heur, 4, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.9669999999999987, 1, 0, 80, 73, 1, 79, exberience, 10, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8320000000000007, 1, 0, 80, 6, 1, 79, for, 3, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.200000000000003, 1, 0, 80, 31, 1, 79, shoule, 6, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.496000000000002, 1, 0, 80, 38, 1, 79, system, 6, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 4.083999999999996, 1, 0, 80, 30, 1, 79, should, 6, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9329999999999998, 1, 0, 80, 8, 1, 79, out, 3, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.5349999999999966, 1, 0, 80, 37, 1, 79, secade, 6, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.0970000000000013, 1, 0, 80, 77, 1, 79, tochnology, 10, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7830000000000013, 1, 0, 80, 76, 1, 79, technology, 10, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.25, 1, 0, 80, 69, 1, 79, incluting, 9, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8170000000000002, 1, 0, 80, 1, 1, 79, woy, 3, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7830000000000013, 1, 0, 80, 9, 1, 79, ous, 3, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.817, 1, 0, 80, 72, 1, 79, experience, 10, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3829999999999956, 1, 0, 80, 58, 1, 79, research, 8, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.0829999999999984, 1, 0, 80, 70, 1, 79, everything, 10, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2660000000000053, 1, 0, 80, 35, 1, 79, fector, 6, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2, 1, 0, 80, 23, 1, 79, aboot, 5, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 3.600999999999999, 1, 0, 80, 68, 1, 79, including, 9, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8489999999999895, 1, 0, 80, 21, 1, 79, theyr, 5, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3659999999999997, 1, 0, 80, 20, 1, 79, their, 5, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1829999999999927, 1, 0, 80, 71, 1, 79, eferything, 10, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7329999999999899, 1, 0, 80, 27, 1, 79, whicb, 5, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.817999999999998, 1, 0, 80, 54, 1, 79, question, 8, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2510000000000048, 1, 0, 80, 52, 1, 79, remember, 8, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7210000000000036, 1, 0, 80, 7, 1, 79, fot, 3, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.548000000000002, 1, 0, 80, 63, 1, 79, importent, 9, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.9310000000000116, 1, 0, 80, 14, 1, 79, play, 4, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.182999999999993, 1, 0, 80, 43, 1, 79, countey, 7, left, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6170000000000044, 1, 0, 80, 12, 1, 79, much, 4, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7000000000000028, 1, 0, 80, 16, 1, 79, hour, 4, right, a, 001, 2020-06-25_17h24.49.144, lexical_decision_task, 3.0.0b12, 60
