key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 13.293999999999999, left, 0, 1.0160000000000018, 1, 0, 80, 38, 1, 79, system, 6, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1320000000000014, 1, 0, 80, 47, 1, 79, compane, 7, left, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9849999999999994, 1, 0, 80, 5, 1, 79, neu, 3, left, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6120000000000019, 1, 0, 80, 12, 1, 79, much, 4, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8659999999999997, 1, 0, 80, 39, 1, 79, sistem, 6, left, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8160000000000025, 1, 0, 80, 35, 1, 79, fector, 6, left, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6329999999999991, 1, 0, 80, 40, 1, 79, program, 7, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6350000000000051, 1, 0, 80, 74, 1, 79, especially, 10, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6159999999999997, 1, 0, 80, 22, 1, 79, about, 5, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5829999999999984, 1, 0, 80, 76, 1, 79, technology, 10, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7809999999999988, 1, 0, 80, 50, 1, 79, business, 8, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4860000000000042, 1, 0, 80, 30, 1, 79, should, 6, right, jjjj, 001, 2023-07-04_15h27.51.671, lexical_decision_task, 3.0.0b12, 60
