key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 15.815000000000001, right, 1, 3.9480000000000004, 1, 0, 80, 44, 1, 79, between, 7, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.0950000000000024, 1, 0, 80, 19, 1, 79, lipe, 4, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.6629999999999967, 1, 0, 80, 75, 1, 79, especialty, 10, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.564, 1, 0, 80, 76, 1, 79, technology, 10, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.3980000000000032, 1, 0, 80, 73, 1, 79, exberience, 10, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.666000000000004, 1, 0, 80, 31, 1, 79, shoule, 6, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.262999999999998, 1, 0, 80, 77, 1, 79, tochnology, 10, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9819999999999993, 1, 0, 80, 66, 1, 79, community, 9, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.0349999999999966, 1, 0, 80, 5, 1, 79, neu, 3, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2650000000000006, 1, 0, 80, 24, 1, 79, think, 5, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.5330000000000013, 1, 0, 80, 3, 1, 79, anf, 3, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.014000000000003, 1, 0, 80, 60, 1, 79, different, 9, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.448999999999998, 1, 0, 80, 43, 1, 79, countey, 7, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.378999999999998, 1, 0, 80, 59, 1, 79, pesearch, 8, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.749000000000002, 1, 0, 80, 37, 1, 79, secade, 6, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 10.26700000000001, 1, 0, 80, 57, 1, 79, anythink, 8, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.546999999999997, 1, 0, 80, 12, 1, 79, much, 4, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 7.051000000000002, 1, 0, 80, 62, 1, 79, important, 9, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.330999999999989, 1, 0, 80, 16, 1, 79, hour, 4, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8329999999999984, 1, 0, 80, 28, 1, 79, could, 5, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7489999999999952, 1, 0, 80, 25, 1, 79, thenk, 5, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 5.867000000000004, 1, 0, 80, 29, 1, 79, courd, 5, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3629999999999995, 1, 0, 80, 50, 1, 79, business, 8, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.316999999999993, 1, 0, 80, 52, 1, 79, remember, 8, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.11399999999999, 1, 0, 80, 64, 1, 79, political, 9, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4140000000000015, 1, 0, 80, 7, 1, 79, fot, 3, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0660000000000025, 1, 0, 80, 41, 1, 79, pregram, 7, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.9819999999999993, 1, 0, 80, 49, 1, 79, beliefe, 7, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2319999999999993, 1, 0, 80, 48, 1, 79, believe, 7, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0489999999999924, 1, 0, 80, 55, 1, 79, quesdion, 8, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.0160000000000053, 1, 0, 80, 53, 1, 79, rememper, 8, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.780000000000001, 1, 0, 80, 32, 1, 79, become, 6, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.082000000000008, 1, 0, 80, 45, 1, 79, bedween, 7, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.882000000000005, 1, 0, 80, 21, 1, 79, theyr, 5, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0159999999999911, 1, 0, 80, 68, 1, 79, including, 9, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.7479999999999905, 1, 0, 80, 20, 1, 79, their, 5, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.0660000000000025, 1, 0, 80, 36, 1, 79, decade, 6, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0970000000000084, 1, 0, 80, 42, 1, 79, country, 7, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 7.068000000000012, 1, 0, 80, 67, 1, 79, compunity, 9, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9809999999999945, 1, 0, 80, 10, 1, 79, want, 4, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8480000000000132, 1, 0, 80, 30, 1, 79, should, 6, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9650000000000034, 1, 0, 80, 15, 1, 79, ptay, 4, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.382000000000005, 1, 0, 80, 51, 1, 79, bussness, 8, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0320000000000107, 1, 0, 80, 40, 1, 79, program, 7, right, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.599000000000018, 1, 0, 80, 69, 1, 79, incluting, 9, left, 3006, 1, 2020-11-16_14h46.04.390, lexical_decision_task, 3.0.0b12, 60
