key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 15.076, left, 1, 1.0120000000000005, 1, 0, 80, 67, 1, 79, compunity, 9, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 9.483999999999998, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.416999999999998, 1, 0, 80, 44, 1, 79, between, 7, right, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9669999999999987, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.733000000000004, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2169999999999987, 1, 0, 80, 13, 1, 79, mech, 4, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.683, 1, 0, 80, 55, 1, 79, quesdion, 8, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.9510000000000005, 1, 0, 80, 41, 1, 79, pregram, 7, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.5159999999999982, 1, 0, 80, 76, 1, 79, technology, 10, right, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0660000000000025, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.1170000000000044, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.384, 1, 0, 80, 37, 1, 79, secade, 6, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.118000000000002, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.151000000000003, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.4669999999999987, 1, 0, 80, 51, 1, 79, bussness, 8, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1670000000000016, 1, 0, 80, 62, 1, 79, important, 9, right, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1500000000000057, 1, 0, 80, 5, 1, 79, neu, 3, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.6500000000000057, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 4.734999999999999, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 6.600999999999999, 1, 0, 80, 29, 1, 79, courd, 5, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.381999999999991, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.4339999999999975, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.36699999999999, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2021-12-14_19h23.47.632, lexical_decision_task, 3.0.0b12, 60
