key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 8.958, left, 1, 2.1449999999999996, 1, 0, 80, 77, 1, 79, tochnology, 10, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.972999999999999, 1, 0, 80, 69, 1, 79, incluting, 9, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.814, 1, 0, 80, 60, 1, 79, different, 9, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2390000000000008, 1, 0, 80, 7, 1, 79, fot, 3, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9600000000000009, 1, 0, 80, 9, 1, 79, ous, 3, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6149999999999984, 1, 0, 80, 18, 1, 79, line, 4, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.8530000000000015, 1, 0, 80, 65, 1, 79, pofitical, 9, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9069999999999965, 1, 0, 80, 6, 1, 79, for, 3, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9070000000000036, 1, 0, 80, 67, 1, 79, compunity, 9, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.706000000000003, 1, 0, 80, 32, 1, 79, become, 6, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9070000000000036, 1, 0, 80, 12, 1, 79, much, 4, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6539999999999964, 1, 0, 80, 46, 1, 79, company, 7, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7340000000000018, 1, 0, 80, 34, 1, 79, factor, 6, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6539999999999964, 1, 0, 80, 24, 1, 79, think, 5, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6799999999999997, 1, 0, 80, 15, 1, 79, ptay, 4, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6400000000000006, 1, 0, 80, 48, 1, 79, believe, 7, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6929999999999978, 1, 0, 80, 5, 1, 79, neu, 3, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8399999999999963, 1, 0, 80, 53, 1, 79, rememper, 8, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.706000000000003, 1, 0, 80, 57, 1, 79, anythink, 8, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7479999999999976, 1, 0, 80, 50, 1, 79, business, 8, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8530000000000015, 1, 0, 80, 19, 1, 79, lipe, 4, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6799999999999997, 1, 0, 80, 73, 1, 79, exberience, 10, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6940000000000026, 1, 0, 80, 3, 1, 79, anf, 3, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5480000000000018, 1, 0, 80, 62, 1, 79, important, 9, right, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.814, 1, 0, 80, 43, 1, 79, countey, 7, left, anon, 001, 2021-03-03_18h22.18.725, lexical_decision_task, 3.0.0b12, 60
