key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 8.687, right, 0, 1.0139999999999993, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1479999999999997, 1, 0, 80, 47, 1, 79, compane, 7, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.966000000000001, 1, 0, 80, 11, 1, 79, wunt, 4, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.782, 1, 0, 80, 24, 1, 79, think, 5, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8670000000000009, 1, 0, 80, 26, 1, 79, which, 5, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.1479999999999997, 1, 0, 80, 67, 1, 79, compunity, 9, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8170000000000002, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7830000000000013, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1809999999999974, 1, 0, 80, 27, 1, 79, whicb, 5, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.801000000000002, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9990000000000023, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7830000000000013, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 5.349000000000004, 1, 0, 80, 44, 1, 79, between, 7, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.698999999999998, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6330000000000027, 1, 0, 80, 62, 1, 79, important, 9, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7659999999999982, 1, 0, 80, 65, 1, 79, pofitical, 9, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6840000000000046, 1, 0, 80, 12, 1, 79, much, 4, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.8659999999999997, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6159999999999997, 1, 0, 80, 19, 1, 79, lipe, 4, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5660000000000025, 1, 0, 80, 66, 1, 79, community, 9, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7490000000000023, 1, 0, 80, 5, 1, 79, neu, 3, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.948999999999998, 1, 0, 80, 21, 1, 79, theyr, 5, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5330000000000013, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.2989999999999995, 1, 0, 80, 33, 1, 79, becone, 6, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.632000000000005, 1, 0, 80, 39, 1, 79, sistem, 6, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9680000000000035, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7819999999999965, 1, 0, 80, 6, 1, 79, for, 3, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9839999999999947, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.847999999999999, 1, 0, 80, 2, 1, 79, and, 3, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5819999999999936, 1, 0, 80, 14, 1, 79, play, 4, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5330000000000013, 1, 0, 80, 74, 1, 79, especially, 10, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7169999999999987, 1, 0, 80, 41, 1, 79, pregram, 7, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8829999999999956, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7660000000000053, 1, 0, 80, 25, 1, 79, thenk, 5, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7319999999999993, 1, 0, 80, 18, 1, 79, line, 4, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.165999999999997, 1, 0, 80, 79, 1, 79, bopulation, 10, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7659999999999911, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 4.865000000000009, 1, 0, 80, 76, 1, 79, technology, 10, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6329999999999956, 1, 0, 80, 72, 1, 79, experience, 10, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7339999999999947, 1, 0, 80, 3, 1, 79, anf, 3, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.466999999999999, 1, 0, 80, 73, 1, 79, exberience, 10, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.733000000000004, 1, 0, 80, 69, 1, 79, incluting, 9, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 4.958999999999989, 1, 0, 80, 46, 1, 79, company, 7, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 3.0230000000000103, 1, 0, 80, 70, 1, 79, everything, 10, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 2.516999999999996, 1, 0, 80, 10, 1, 79, want, 4, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.5319999999999965, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1170000000000044, 1, 0, 80, 23, 1, 79, aboot, 5, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.698999999999998, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8490000000000038, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.733000000000004, 1, 0, 80, 55, 1, 79, quesdion, 8, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8490000000000038, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5999999999999943, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5330000000000013, 1, 0, 80, 34, 1, 79, factor, 6, right, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7149999999999892, 1, 0, 80, 61, 1, 79, bifferent, 9, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.701000000000022, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2020-12-19_23h41.47.142, lexical_decision_task, 3.0.0b12, 60
