key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 35.769, right, 1, 1.0120000000000005, 1, 0, 80, 34, 1, 79, factor, 6, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 4.997, 1, 0, 80, 28, 1, 79, could, 5, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1469999999999985, 1, 0, 80, 46, 1, 79, company, 7, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7490000000000023, 1, 0, 80, 2, 1, 79, and, 3, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8149999999999977, 1, 0, 80, 61, 1, 79, bifferent, 9, left, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0999999999999943, 1, 0, 80, 38, 1, 79, system, 6, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.567999999999998, 1, 0, 80, 65, 1, 79, pofitical, 9, left, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.6629999999999967, 1, 0, 80, 29, 1, 79, courd, 5, left, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4310000000000045, 1, 0, 80, 51, 1, 79, bussness, 8, left, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.399000000000001, 1, 0, 80, 74, 1, 79, especially, 10, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9150000000000063, 1, 0, 80, 79, 1, 79, bopulation, 10, left, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7490000000000094, 1, 0, 80, 54, 1, 79, question, 8, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8649999999999949, 1, 0, 80, 22, 1, 79, about, 5, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4979999999999905, 1, 0, 80, 12, 1, 79, much, 4, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.931999999999988, 1, 0, 80, 52, 1, 79, remember, 8, right, rrr, 001, 2022-10-31_15h26.14.637, lexical_decision_task, 3.0.0b12, 60
