key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 13.601, left, 1, 4.437000000000001, 1, 0, 80, 65, 1, 79, pofitical, 9, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.5450000000000017, 1, 0, 80, 35, 1, 79, fector, 6, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.433, 1, 0, 80, 53, 1, 79, rememper, 8, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7950000000000017, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.647000000000002, 1, 0, 80, 26, 1, 79, which, 5, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.681000000000001, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.6810000000000045, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3329999999999984, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0120000000000005, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.698999999999998, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7120000000000033, 1, 0, 80, 15, 1, 79, ptay, 4, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6299999999999955, 1, 0, 80, 5, 1, 79, neu, 3, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.983000000000004, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8299999999999983, 1, 0, 80, 34, 1, 79, factor, 6, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.695999999999998, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5790000000000006, 1, 0, 80, 2, 1, 79, and, 3, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6300000000000026, 1, 0, 80, 27, 1, 79, whicb, 5, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6809999999999974, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.781000000000006, 1, 0, 80, 40, 1, 79, program, 7, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5970000000000013, 1, 0, 80, 28, 1, 79, could, 5, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.732999999999997, 1, 0, 80, 7, 1, 79, fot, 3, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5790000000000006, 1, 0, 80, 25, 1, 79, thenk, 5, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6300000000000026, 1, 0, 80, 61, 1, 79, bifferent, 9, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0330000000000013, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8279999999999887, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.663000000000011, 1, 0, 80, 0, 1, 79, way, 3, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.546999999999997, 1, 0, 80, 54, 1, 79, question, 8, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.679000000000002, 1, 0, 80, 46, 1, 79, company, 7, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.346999999999994, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.031000000000006, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2020-09-28_17h21.09.778, lexical_decision_task, 3.0.0b12, 60
