key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 24.388000000000005, right, 1, 2.3260000000000005, 1, 0, 80, 48, 1, 79, believe, 7, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.478999999999999, 1, 0, 80, 33, 1, 79, becone, 6, left, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7320000000000064, 1, 0, 80, 16, 1, 79, hour, 4, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7309999999999945, 1, 0, 80, 7, 1, 79, fot, 3, left, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7139999999999986, 1, 0, 80, 74, 1, 79, especially, 10, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7650000000000006, 1, 0, 80, 70, 1, 79, everything, 10, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7150000000000034, 1, 0, 80, 40, 1, 79, program, 7, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.082000000000008, 1, 0, 80, 1, 1, 79, woy, 3, left, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.948999999999998, 1, 0, 80, 59, 1, 79, pesearch, 8, left, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.7479999999999905, 1, 0, 80, 77, 1, 79, tochnology, 10, left, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.813999999999993, 1, 0, 80, 10, 1, 79, want, 4, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.75, 1, 0, 80, 29, 1, 79, courd, 5, left, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.933000000000007, 1, 0, 80, 66, 1, 79, community, 9, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.715999999999994, 1, 0, 80, 61, 1, 79, bifferent, 9, left, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6470000000000056, 1, 0, 80, 18, 1, 79, line, 4, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8659999999999997, 1, 0, 80, 58, 1, 79, research, 8, right, Dani, 001, 2020-08-12_13h24.16.728, lexical_decision_task, 3.0.0b12, 60
