key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 7.937999999999999, right, 1, 3.801000000000002, 1, 0, 80, 72, 1, 79, experience, 10, right, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.014999999999997, 1, 0, 80, 20, 1, 79, their, 5, right, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.681000000000001, 1, 0, 80, 13, 1, 79, mech, 4, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0180000000000007, 1, 0, 80, 50, 1, 79, business, 8, right, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.4140000000000015, 1, 0, 80, 11, 1, 79, wunt, 4, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.017000000000003, 1, 0, 80, 19, 1, 79, lipe, 4, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.4310000000000045, 1, 0, 80, 45, 1, 79, bedween, 7, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5989999999999966, 1, 0, 80, 67, 1, 79, compunity, 9, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5989999999999966, 1, 0, 80, 35, 1, 79, fector, 6, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5990000000000038, 1, 0, 80, 77, 1, 79, tochnology, 10, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4490000000000052, 1, 0, 80, 10, 1, 79, want, 4, right, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5159999999999982, 1, 0, 80, 29, 1, 79, courd, 5, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.399000000000001, 1, 0, 80, 16, 1, 79, hour, 4, right, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.4499999999999957, 1, 0, 80, 69, 1, 79, incluting, 9, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2, 1, 0, 80, 51, 1, 79, bussness, 8, left, 1, 001, 2023-10-17_08h13.15.810, lexical_decision_task, 3.0.0b12, 60
