key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 11.414999999999964, right, 1, 2.2140000000000555, 1, 0, 80, 36, 1, 79, decade, 6, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6650000000000773, 1, 0, 80, 46, 1, 79, company, 7, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.399000000000001, 1, 0, 80, 33, 1, 79, becone, 6, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.215000000000032, 1, 0, 80, 77, 1, 79, tochnology, 10, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.133000000000038, 1, 0, 80, 9, 1, 79, ous, 3, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.782000000000039, 1, 0, 80, 28, 1, 79, could, 5, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8819999999999482, 1, 0, 80, 53, 1, 79, rememper, 8, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.316000000000031, 1, 0, 80, 5, 1, 79, neu, 3, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.300000000000068, 1, 0, 80, 69, 1, 79, incluting, 9, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2830000000000155, 1, 0, 80, 57, 1, 79, anythink, 8, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.66599999999994, 1, 0, 80, 70, 1, 79, everything, 10, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6990000000000691, 1, 0, 80, 1, 1, 79, woy, 3, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.5990000000000464, 1, 0, 80, 60, 1, 79, different, 9, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7150000000000318, 1, 0, 80, 15, 1, 79, ptay, 4, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.432000000000016, 1, 0, 80, 37, 1, 79, secade, 6, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8809999999999718, 1, 0, 80, 72, 1, 79, experience, 10, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9329999999999927, 1, 0, 80, 56, 1, 79, anything, 8, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.9329999999999927, 1, 0, 80, 51, 1, 79, bussness, 8, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4990000000000236, 1, 0, 80, 62, 1, 79, important, 9, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6319999999999482, 1, 0, 80, 76, 1, 79, technology, 10, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.74899999999991, 1, 0, 80, 48, 1, 79, believe, 7, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.0319999999999254, 1, 0, 80, 41, 1, 79, pregram, 7, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7819999999999254, 1, 0, 80, 4, 1, 79, new, 3, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.0159999999999627, 1, 0, 80, 39, 1, 79, sistem, 6, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.83299999999997, 1, 0, 80, 31, 1, 79, shoule, 6, left, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.6660000000000537, 1, 0, 80, 16, 1, 79, hour, 4, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0650000000000546, 1, 0, 80, 52, 1, 79, remember, 8, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7490000000000236, 1, 0, 80, 54, 1, 79, question, 8, right, Samanta, 001, 2022-01-17_16h51.15.556, lexical_decision_task, 3.0.0b12, 60
