key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 10.131999999999998, right, 1, 5.341000000000001, 1, 0, 80, 78, 1, 79, population, 10, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.5390000000000015, 1, 0, 80, 70, 1, 79, everything, 10, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6460000000000008, 1, 0, 80, 10, 1, 79, want, 4, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8490000000000038, 1, 0, 80, 29, 1, 79, courd, 5, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9410000000000025, 1, 0, 80, 47, 1, 79, compane, 7, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.5799999999999983, 1, 0, 80, 57, 1, 79, anythink, 8, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.576999999999998, 1, 0, 80, 8, 1, 79, out, 3, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8459999999999965, 1, 0, 80, 65, 1, 79, pofitical, 9, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5319999999999965, 1, 0, 80, 13, 1, 79, mech, 4, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6479999999999961, 1, 0, 80, 23, 1, 79, aboot, 5, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7440000000000069, 1, 0, 80, 59, 1, 79, pesearch, 8, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8159999999999954, 1, 0, 80, 36, 1, 79, decade, 6, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6299999999999955, 1, 0, 80, 5, 1, 79, neu, 3, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9299999999999926, 1, 0, 80, 19, 1, 79, lipe, 4, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0459999999999923, 1, 0, 80, 35, 1, 79, fector, 6, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2419999999999902, 1, 0, 80, 74, 1, 79, especially, 10, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.61399999999999, 1, 0, 80, 18, 1, 79, line, 4, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4159999999999968, 1, 0, 80, 52, 1, 79, remember, 8, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5779999999999887, 1, 0, 80, 7, 1, 79, fot, 3, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0150000000000006, 1, 0, 80, 20, 1, 79, their, 5, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.7789999999999964, 1, 0, 80, 9, 1, 79, ous, 3, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9129999999999967, 1, 0, 80, 41, 1, 79, pregram, 7, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.495999999999995, 1, 0, 80, 63, 1, 79, importent, 9, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8319999999999936, 1, 0, 80, 62, 1, 79, important, 9, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.894999999999996, 1, 0, 80, 2, 1, 79, and, 3, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.847999999999999, 1, 0, 80, 42, 1, 79, country, 7, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.581000000000003, 1, 0, 80, 15, 1, 79, ptay, 4, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.9480000000000075, 1, 0, 80, 75, 1, 79, especialty, 10, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.918999999999997, 1, 0, 80, 40, 1, 79, program, 7, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7099999999999937, 1, 0, 80, 17, 1, 79, heur, 4, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8130000000000024, 1, 0, 80, 67, 1, 79, compunity, 9, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.902000000000001, 1, 0, 80, 48, 1, 79, believe, 7, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7929999999999922, 1, 0, 80, 60, 1, 79, different, 9, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8960000000000008, 1, 0, 80, 73, 1, 79, exberience, 10, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7129999999999939, 1, 0, 80, 71, 1, 79, eferything, 10, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8130000000000024, 1, 0, 80, 61, 1, 79, bifferent, 9, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.497, 1, 0, 80, 77, 1, 79, tochnology, 10, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.698999999999998, 1, 0, 80, 6, 1, 79, for, 3, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7790000000000106, 1, 0, 80, 33, 1, 79, becone, 6, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8629999999999995, 1, 0, 80, 46, 1, 79, company, 7, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8500000000000085, 1, 0, 80, 79, 1, 79, bopulation, 10, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6920000000000073, 1, 0, 80, 58, 1, 79, research, 8, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8800000000000097, 1, 0, 80, 76, 1, 79, technology, 10, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.0160000000000053, 1, 0, 80, 39, 1, 79, sistem, 6, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7469999999999999, 1, 0, 80, 45, 1, 79, bedween, 7, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2450000000000045, 1, 0, 80, 68, 1, 79, including, 9, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7630000000000052, 1, 0, 80, 44, 1, 79, between, 7, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7150000000000034, 1, 0, 80, 50, 1, 79, business, 8, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7160000000000082, 1, 0, 80, 56, 1, 79, anything, 8, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.3619999999999948, 1, 0, 80, 12, 1, 79, much, 4, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9449999999999932, 1, 0, 80, 69, 1, 79, incluting, 9, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5620000000000118, 1, 0, 80, 31, 1, 79, shoule, 6, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.757000000000005, 1, 0, 80, 64, 1, 79, political, 9, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4960000000000093, 1, 0, 80, 14, 1, 79, play, 4, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6140000000000043, 1, 0, 80, 30, 1, 79, should, 6, right, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.0159999999999911, 1, 0, 80, 27, 1, 79, whicb, 5, left, Eve, 001, 2020-07-27_22h40.20.210, lexical_decision_task, 3.0.0b12, 60
