key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 15.187, right, 1, 2.8379999999999974, 1, 0, 80, 42, 1, 79, country, 7, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3989999999999974, 1, 0, 80, 35, 1, 79, fector, 6, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.147999999999996, 1, 0, 80, 79, 1, 79, bopulation, 10, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8490000000000038, 1, 0, 80, 69, 1, 79, incluting, 9, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.049999999999997, 1, 0, 80, 60, 1, 79, different, 9, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.8489999999999966, 1, 0, 80, 20, 1, 79, their, 5, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.5330000000000013, 1, 0, 80, 43, 1, 79, countey, 7, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.868000000000002, 1, 0, 80, 56, 1, 79, anything, 8, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3130000000000024, 1, 0, 80, 40, 1, 79, program, 7, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8490000000000038, 1, 0, 80, 58, 1, 79, research, 8, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0659999999999954, 1, 0, 80, 1, 1, 79, woy, 3, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1499999999999986, 1, 0, 80, 46, 1, 79, company, 7, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.783999999999999, 1, 0, 80, 2, 1, 79, and, 3, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.331000000000003, 1, 0, 80, 8, 1, 79, out, 3, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.783999999999999, 1, 0, 80, 44, 1, 79, between, 7, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.232999999999997, 1, 0, 80, 53, 1, 79, rememper, 8, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0149999999999935, 1, 0, 80, 5, 1, 79, neu, 3, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.4679999999999964, 1, 0, 80, 37, 1, 79, secade, 6, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.331000000000003, 1, 0, 80, 27, 1, 79, whicb, 5, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7660000000000053, 1, 0, 80, 18, 1, 79, line, 4, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9650000000000034, 1, 0, 80, 0, 1, 79, way, 3, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.5829999999999984, 1, 0, 80, 49, 1, 79, beliefe, 7, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.198999999999998, 1, 0, 80, 4, 1, 79, new, 3, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3829999999999956, 1, 0, 80, 73, 1, 79, exberience, 10, left, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.397999999999996, 1, 0, 80, 62, 1, 79, important, 9, right, 1, 001, 2019-12-14_17h05.01.352, lexical_decision_task, 3.0.0b12, 60
