key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 17.474, right, 1, 3.622, 1, 0, 80, 30, 1, 79, should, 6, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.651, 1, 0, 80, 41, 1, 79, pregram, 7, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0329999999999977, 1, 0, 80, 64, 1, 79, political, 9, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.998000000000001, 1, 0, 80, 25, 1, 79, thenk, 5, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7000000000000028, 1, 0, 80, 74, 1, 79, especially, 10, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.448999999999998, 1, 0, 80, 29, 1, 79, courd, 5, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7989999999999995, 1, 0, 80, 70, 1, 79, everything, 10, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.713000000000001, 1, 0, 80, 17, 1, 79, heur, 4, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7849999999999966, 1, 0, 80, 12, 1, 79, much, 4, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6950000000000003, 1, 0, 80, 60, 1, 79, different, 9, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5679999999999978, 1, 0, 80, 38, 1, 79, system, 6, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.561, 1, 0, 80, 4, 1, 79, new, 3, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3770000000000024, 1, 0, 80, 23, 1, 79, aboot, 5, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8999999999999986, 1, 0, 80, 59, 1, 79, pesearch, 8, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9320000000000022, 1, 0, 80, 61, 1, 79, bifferent, 9, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.716000000000001, 1, 0, 80, 6, 1, 79, for, 3, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6799999999999997, 1, 0, 80, 20, 1, 79, their, 5, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.615000000000002, 1, 0, 80, 8, 1, 79, out, 3, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5700000000000003, 1, 0, 80, 76, 1, 79, technology, 10, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.4179999999999993, 1, 0, 80, 57, 1, 79, anythink, 8, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.509999999999998, 1, 0, 80, 15, 1, 79, ptay, 4, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.9519999999999982, 1, 0, 80, 49, 1, 79, beliefe, 7, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5789999999999935, 1, 0, 80, 62, 1, 79, important, 9, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5649999999999977, 1, 0, 80, 16, 1, 79, hour, 4, right, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7650000000000006, 1, 0, 80, 3, 1, 79, anf, 3, left, d, 001, 2023-07-19_17h44.42.164, lexical_decision_task, 3.0.0b12, 60
