key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 8.704, left, 1, 6.445999999999998, 1, 0, 80, 73, 1, 79, exberience, 10, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.529, 1, 0, 80, 15, 1, 79, ptay, 4, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8170000000000002, 1, 0, 80, 4, 1, 79, new, 3, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.7330000000000005, 1, 0, 80, 33, 1, 79, becone, 6, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0299999999999976, 1, 0, 80, 0, 1, 79, way, 3, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 4.417999999999999, 1, 0, 80, 36, 1, 79, decade, 6, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.546999999999997, 1, 0, 80, 61, 1, 79, bifferent, 9, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.5660000000000025, 1, 0, 80, 17, 1, 79, heur, 4, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.147999999999996, 1, 0, 80, 64, 1, 79, political, 9, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.948999999999998, 1, 0, 80, 54, 1, 79, question, 8, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.7659999999999982, 1, 0, 80, 41, 1, 79, pregram, 7, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.834000000000003, 1, 0, 80, 20, 1, 79, their, 5, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9309999999999974, 1, 0, 80, 11, 1, 79, wunt, 4, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0159999999999982, 1, 0, 80, 78, 1, 79, population, 10, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9329999999999998, 1, 0, 80, 58, 1, 79, research, 8, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9170000000000016, 1, 0, 80, 21, 1, 79, theyr, 5, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3000000000000043, 1, 0, 80, 47, 1, 79, compane, 7, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0999999999999943, 1, 0, 80, 26, 1, 79, which, 5, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.515999999999991, 1, 0, 80, 63, 1, 79, importent, 9, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1480000000000103, 1, 0, 80, 74, 1, 79, especially, 10, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.7660000000000053, 1, 0, 80, 67, 1, 79, compunity, 9, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.5990000000000038, 1, 0, 80, 56, 1, 79, anything, 8, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 3.75, 1, 0, 80, 38, 1, 79, system, 6, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.0150000000000006, 1, 0, 80, 44, 1, 79, between, 7, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0500000000000114, 1, 0, 80, 42, 1, 79, country, 7, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7999999999999972, 1, 0, 80, 10, 1, 79, want, 4, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.733000000000004, 1, 0, 80, 72, 1, 79, experience, 10, right, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5660000000000025, 1, 0, 80, 51, 1, 79, bussness, 8, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.667999999999992, 1, 0, 80, 19, 1, 79, lipe, 4, left, Kim, 001, 2022-11-06_17h56.43.160, lexical_decision_task, 3.0.0b12, 60
