key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 6.402999999999999, right, 1, 2.665999999999997, 1, 0, 80, 26, 1, 79, which, 5, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.304000000000002, 1, 0, 80, 10, 1, 79, want, 4, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.703000000000003, 1, 0, 80, 54, 1, 79, question, 8, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8549999999999969, 1, 0, 80, 69, 1, 79, incluting, 9, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.821000000000005, 1, 0, 80, 48, 1, 79, believe, 7, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7049999999999983, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.8200000000000003, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.769999999999996, 1, 0, 80, 66, 1, 79, community, 9, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6540000000000035, 1, 0, 80, 32, 1, 79, become, 6, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6039999999999992, 1, 0, 80, 12, 1, 79, much, 4, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7210000000000036, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.5200000000000031, 1, 0, 80, 6, 1, 79, for, 3, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8379999999999939, 1, 0, 80, 39, 1, 79, sistem, 6, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.7199999999999989, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.804000000000002, 1, 0, 80, 18, 1, 79, line, 4, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7040000000000077, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7549999999999955, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8379999999999939, 1, 0, 80, 15, 1, 79, ptay, 4, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8210000000000122, 1, 0, 80, 23, 1, 79, aboot, 5, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7209999999999894, 1, 0, 80, 70, 1, 79, everything, 10, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7049999999999983, 1, 0, 80, 21, 1, 79, theyr, 5, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8710000000000093, 1, 0, 80, 57, 1, 79, anythink, 8, left, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6880000000000024, 1, 0, 80, 38, 1, 79, system, 6, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8539999999999992, 1, 0, 80, 74, 1, 79, especially, 10, right, , 001, 2019-09-16_16h28.55.179, lexical_decision_task, 3.0.0b12, 60
