key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 11.683, right, 1, 1.011999999999997, 1, 0, 80, 24, 1, 79, think, 5, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.0740000000000016, 1, 0, 80, 72, 1, 79, experience, 10, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0150000000000006, 1, 0, 80, 0, 1, 79, way, 3, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0020000000000024, 1, 0, 80, 10, 1, 79, want, 4, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.027000000000001, 1, 0, 80, 16, 1, 79, hour, 4, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.0169999999999995, 1, 0, 80, 55, 1, 79, quesdion, 8, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.0009999999999977, 1, 0, 80, 45, 1, 79, bedween, 7, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.782, 1, 0, 80, 60, 1, 79, different, 9, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.799000000000003, 1, 0, 80, 56, 1, 79, anything, 8, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.299999999999997, 1, 0, 80, 53, 1, 79, rememper, 8, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.7240000000000038, 1, 0, 80, 77, 1, 79, tochnology, 10, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8549999999999969, 1, 0, 80, 54, 1, 79, question, 8, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.321000000000005, 1, 0, 80, 28, 1, 79, could, 5, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8470000000000013, 1, 0, 80, 23, 1, 79, aboot, 5, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.265999999999998, 1, 0, 80, 3, 1, 79, anf, 3, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.129000000000005, 1, 0, 80, 73, 1, 79, exberience, 10, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7999999999999972, 1, 0, 80, 44, 1, 79, between, 7, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.267000000000003, 1, 0, 80, 29, 1, 79, courd, 5, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.825000000000003, 1, 0, 80, 14, 1, 79, play, 4, right, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.716000000000001, 1, 0, 80, 7, 1, 79, fot, 3, left, 12, 001, 2022-12-01_11h22.02.454, lexical_decision_task, 3.0.0b12, 60
