key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 23.163999999999998, right, 1, 3.176000000000002, 1, 0, 80, 72, 1, 79, experience, 10, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 5.384, 1, 0, 80, 39, 1, 79, sistem, 6, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.6329999999999956, 1, 0, 80, 66, 1, 79, community, 9, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.5999999999999943, 1, 0, 80, 75, 1, 79, especialty, 10, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.7169999999999987, 1, 0, 80, 34, 1, 79, factor, 6, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1159999999999997, 1, 0, 80, 35, 1, 79, fector, 6, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.266999999999996, 1, 0, 80, 78, 1, 79, population, 10, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.350999999999999, 1, 0, 80, 52, 1, 79, remember, 8, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9320000000000022, 1, 0, 80, 46, 1, 79, company, 7, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.6169999999999973, 1, 0, 80, 51, 1, 79, bussness, 8, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3999999999999986, 1, 0, 80, 42, 1, 79, country, 7, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.800999999999995, 1, 0, 80, 59, 1, 79, pesearch, 8, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.152000000000001, 1, 0, 80, 24, 1, 79, think, 5, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.6979999999999933, 1, 0, 80, 37, 1, 79, secade, 6, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.9509999999999934, 1, 0, 80, 55, 1, 79, quesdion, 8, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1670000000000016, 1, 0, 80, 28, 1, 79, could, 5, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.683000000000007, 1, 0, 80, 18, 1, 79, line, 4, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1170000000000044, 1, 0, 80, 56, 1, 79, anything, 8, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.283999999999992, 1, 0, 80, 74, 1, 79, especially, 10, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9500000000000028, 1, 0, 80, 27, 1, 79, whicb, 5, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4680000000000035, 1, 0, 80, 47, 1, 79, compane, 7, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9660000000000082, 1, 0, 80, 19, 1, 79, lipe, 4, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.049999999999997, 1, 0, 80, 79, 1, 79, bopulation, 10, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7839999999999918, 1, 0, 80, 14, 1, 79, play, 4, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 2.016999999999996, 1, 0, 80, 36, 1, 79, decade, 6, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2010000000000076, 1, 0, 80, 5, 1, 79, neu, 3, left, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.867999999999995, 1, 0, 80, 32, 1, 79, become, 6, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8319999999999936, 1, 0, 80, 0, 1, 79, way, 3, right, sawako, 001, 2022-03-18_16h13.40.364, lexical_decision_task, 3.0.0b12, 60
