key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 8.814, right, 1, 2.4700000000000006, 1, 0, 80, 48, 1, 79, believe, 7, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.346, 1, 0, 80, 13, 1, 79, mech, 4, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3629999999999995, 1, 0, 80, 63, 1, 79, importent, 9, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2620000000000005, 1, 0, 80, 61, 1, 79, bifferent, 9, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.828999999999997, 1, 0, 80, 49, 1, 79, beliefe, 7, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1140000000000008, 1, 0, 80, 79, 1, 79, bopulation, 10, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8790000000000013, 1, 0, 80, 16, 1, 79, hour, 4, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9140000000000015, 1, 0, 80, 38, 1, 79, system, 6, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7349999999999994, 1, 0, 80, 25, 1, 79, thenk, 5, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8810000000000002, 1, 0, 80, 31, 1, 79, shoule, 6, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.881999999999998, 1, 0, 80, 76, 1, 79, technology, 10, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7980000000000018, 1, 0, 80, 9, 1, 79, ous, 3, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.478999999999999, 1, 0, 80, 65, 1, 79, pofitical, 9, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6809999999999974, 1, 0, 80, 72, 1, 79, experience, 10, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5650000000000048, 1, 0, 80, 62, 1, 79, important, 9, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.830999999999996, 1, 0, 80, 47, 1, 79, compane, 7, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.831000000000003, 1, 0, 80, 37, 1, 79, secade, 6, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.865000000000002, 1, 0, 80, 40, 1, 79, program, 7, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.147999999999996, 1, 0, 80, 1, 1, 79, woy, 3, left, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.046999999999997, 1, 0, 80, 22, 1, 79, about, 5, right, doğa, 001, 2022-12-05_12h32.19.600, lexical_decision_task, 3.0.0b12, 60
