key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 19.336, left, 1, 4.48, 1, 0, 80, 7, 1, 79, fot, 3, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.6310000000000002, 1, 0, 80, 53, 1, 79, rememper, 8, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.2830000000000013, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.5150000000000006, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.3659999999999997, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.7650000000000006, 1, 0, 80, 34, 1, 79, factor, 6, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3810000000000002, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.75, 1, 0, 80, 39, 1, 79, sistem, 6, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9329999999999998, 1, 0, 80, 16, 1, 79, hour, 4, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7659999999999982, 1, 0, 80, 72, 1, 79, experience, 10, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.183, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2150000000000034, 1, 0, 80, 61, 1, 79, bifferent, 9, left, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3829999999999956, 1, 0, 80, 62, 1, 79, important, 9, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.182000000000002, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7999999999999972, 1, 0, 80, 28, 1, 79, could, 5, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7000000000000028, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2023-04-22_18h28.26.502, lexical_decision_task, 3.0.0b12, 60
