key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 14.544999999999998, right, 1, 4.417999999999999, 1, 0, 80, 68, 1, 79, including, 9, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.7139999999999986, 1, 0, 80, 65, 1, 79, pofitical, 9, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 6.7989999999999995, 1, 0, 80, 47, 1, 79, compane, 7, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3810000000000002, 1, 0, 80, 69, 1, 79, incluting, 9, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.166000000000004, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.698999999999998, 1, 0, 80, 66, 1, 79, community, 9, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.833999999999996, 1, 0, 80, 5, 1, 79, neu, 3, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.681999999999995, 1, 0, 80, 51, 1, 79, bussness, 8, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0990000000000038, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.0319999999999965, 1, 0, 80, 41, 1, 79, pregram, 7, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.466000000000008, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.5660000000000025, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.399000000000001, 1, 0, 80, 44, 1, 79, between, 7, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.4150000000000063, 1, 0, 80, 48, 1, 79, believe, 7, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3489999999999895, 1, 0, 80, 54, 1, 79, question, 8, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.0150000000000006, 1, 0, 80, 35, 1, 79, fector, 6, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.132000000000005, 1, 0, 80, 55, 1, 79, quesdion, 8, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9159999999999968, 1, 0, 80, 19, 1, 79, lipe, 4, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.2490000000000094, 1, 0, 80, 72, 1, 79, experience, 10, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.0150000000000006, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1979999999999933, 1, 0, 80, 29, 1, 79, courd, 5, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4150000000000063, 1, 0, 80, 67, 1, 79, compunity, 9, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9150000000000063, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1329999999999956, 1, 0, 80, 46, 1, 79, company, 7, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7650000000000006, 1, 0, 80, 14, 1, 79, play, 4, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7659999999999911, 1, 0, 80, 11, 1, 79, wunt, 4, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2319999999999993, 1, 0, 80, 62, 1, 79, important, 9, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.8989999999999867, 1, 0, 80, 10, 1, 79, want, 4, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9819999999999993, 1, 0, 80, 33, 1, 79, becone, 6, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.181999999999988, 1, 0, 80, 61, 1, 79, bifferent, 9, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3490000000000038, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8490000000000038, 1, 0, 80, 13, 1, 79, mech, 4, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9179999999999922, 1, 0, 80, 4, 1, 79, new, 3, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.182000000000002, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8159999999999883, 1, 0, 80, 6, 1, 79, for, 3, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5670000000000073, 1, 0, 80, 28, 1, 79, could, 5, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.731999999999985, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.7820000000000107, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8310000000000173, 1, 0, 80, 20, 1, 79, their, 5, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.181999999999988, 1, 0, 80, 38, 1, 79, system, 6, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9989999999999952, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.931999999999988, 1, 0, 80, 9, 1, 79, ous, 3, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.899000000000001, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8499999999999943, 1, 0, 80, 24, 1, 79, think, 5, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9979999999999905, 1, 0, 80, 40, 1, 79, program, 7, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8830000000000098, 1, 0, 80, 27, 1, 79, whicb, 5, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.5319999999999823, 1, 0, 80, 76, 1, 79, technology, 10, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.0159999999999911, 1, 0, 80, 3, 1, 79, anf, 3, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.914999999999992, 1, 0, 80, 26, 1, 79, which, 5, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3160000000000025, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6310000000000002, 1, 0, 80, 32, 1, 79, become, 6, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.282999999999987, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2309999999999945, 1, 0, 80, 37, 1, 79, secade, 6, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.649000000000001, 1, 0, 80, 0, 1, 79, way, 3, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9819999999999993, 1, 0, 80, 70, 1, 79, everything, 10, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8659999999999854, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8149999999999977, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8659999999999854, 1, 0, 80, 21, 1, 79, theyr, 5, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8660000000000139, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.882000000000005, 1, 0, 80, 73, 1, 79, exberience, 10, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8160000000000025, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.649000000000001, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7319999999999993, 1, 0, 80, 23, 1, 79, aboot, 5, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.867999999999995, 1, 0, 80, 7, 1, 79, fot, 3, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7659999999999911, 1, 0, 80, 39, 1, 79, sistem, 6, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.799999999999983, 1, 0, 80, 79, 1, 79, bopulation, 10, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6820000000000164, 1, 0, 80, 15, 1, 79, ptay, 4, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.931999999999988, 1, 0, 80, 57, 1, 79, anythink, 8, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 2.181999999999988, 1, 0, 80, 34, 1, 79, factor, 6, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.233000000000004, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.214999999999975, 1, 0, 80, 74, 1, 79, especially, 10, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.333000000000027, 1, 0, 80, 58, 1, 79, research, 8, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7820000000000107, 1, 0, 80, 16, 1, 79, hour, 4, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.733000000000004, 1, 0, 80, 25, 1, 79, thenk, 5, left, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.983000000000004, 1, 0, 80, 18, 1, 79, line, 4, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6990000000000123, 1, 0, 80, 12, 1, 79, much, 4, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7319999999999993, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2020-07-21_09h50.05.827, lexical_decision_task, 3.0.0b12, 60
