key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 50.57900000000001, right, 0, 1.0060000000000002, 1, 0, 80, 69, 1, 79, incluting, 9, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 3.8159999999999883, 1, 0, 80, 0, 1, 79, way, 3, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.3449999999999989, 1, 0, 80, 42, 1, 79, country, 7, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.0960000000000036, 1, 0, 80, 71, 1, 79, eferything, 10, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.8740000000000094, 1, 0, 80, 75, 1, 79, especialty, 10, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 3.2830000000000013, 1, 0, 80, 21, 1, 79, theyr, 5, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.0829999999999984, 1, 0, 80, 67, 1, 79, compunity, 9, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7009999999999934, 1, 0, 80, 72, 1, 79, experience, 10, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6089999999999947, 1, 0, 80, 20, 1, 79, their, 5, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7279999999999944, 1, 0, 80, 58, 1, 79, research, 8, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4920000000000044, 1, 0, 80, 68, 1, 79, including, 9, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 2.033999999999992, 1, 0, 80, 66, 1, 79, community, 9, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.429000000000002, 1, 0, 80, 47, 1, 79, compane, 7, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.525999999999996, 1, 0, 80, 79, 1, 79, bopulation, 10, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7340000000000089, 1, 0, 80, 16, 1, 79, hour, 4, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.796999999999997, 1, 0, 80, 50, 1, 79, business, 8, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8520000000000039, 1, 0, 80, 10, 1, 79, want, 4, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9780000000000086, 1, 0, 80, 65, 1, 79, pofitical, 9, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9440000000000026, 1, 0, 80, 45, 1, 79, bedween, 7, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9920000000000044, 1, 0, 80, 35, 1, 79, fector, 6, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.637999999999991, 1, 0, 80, 44, 1, 79, between, 7, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.291000000000011, 1, 0, 80, 63, 1, 79, importent, 9, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.165999999999997, 1, 0, 80, 9, 1, 79, ous, 3, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9010000000000105, 1, 0, 80, 24, 1, 79, think, 5, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 5.221000000000004, 1, 0, 80, 57, 1, 79, anythink, 8, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2269999999999897, 1, 0, 80, 39, 1, 79, sistem, 6, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7409999999999997, 1, 0, 80, 28, 1, 79, could, 5, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.880999999999986, 1, 0, 80, 40, 1, 79, program, 7, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9780000000000086, 1, 0, 80, 7, 1, 79, fot, 3, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6800000000000068, 1, 0, 80, 70, 1, 79, everything, 10, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9089999999999918, 1, 0, 80, 1, 1, 79, woy, 3, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4140000000000157, 1, 0, 80, 19, 1, 79, lipe, 4, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7419999999999902, 1, 0, 80, 22, 1, 79, about, 5, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.915999999999997, 1, 0, 80, 78, 1, 79, population, 10, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7549999999999955, 1, 0, 80, 17, 1, 79, heur, 4, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2139999999999986, 1, 0, 80, 53, 1, 79, rememper, 8, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.436000000000007, 1, 0, 80, 76, 1, 79, technology, 10, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6689999999999827, 1, 0, 80, 48, 1, 79, believe, 7, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9019999999999868, 1, 0, 80, 77, 1, 79, tochnology, 10, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7770000000000152, 1, 0, 80, 46, 1, 79, company, 7, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9170000000000016, 1, 0, 80, 27, 1, 79, whicb, 5, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.603999999999985, 1, 0, 80, 62, 1, 79, important, 9, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5480000000000018, 1, 0, 80, 37, 1, 79, secade, 6, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.617999999999995, 1, 0, 80, 30, 1, 79, should, 6, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5, 1, 0, 80, 14, 1, 79, play, 4, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6310000000000002, 1, 0, 80, 38, 1, 79, system, 6, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 7.574000000000012, 1, 0, 80, 60, 1, 79, different, 9, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 5.407999999999987, 1, 0, 80, 4, 1, 79, new, 3, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3460000000000036, 1, 0, 80, 18, 1, 79, line, 4, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.298000000000002, 1, 0, 80, 26, 1, 79, which, 5, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4679999999999893, 1, 0, 80, 25, 1, 79, thenk, 5, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6310000000000002, 1, 0, 80, 74, 1, 79, especially, 10, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6730000000000018, 1, 0, 80, 2, 1, 79, and, 3, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6659999999999968, 1, 0, 80, 55, 1, 79, quesdion, 8, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.6999999999999886, 1, 0, 80, 49, 1, 79, beliefe, 7, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.304000000000002, 1, 0, 80, 5, 1, 79, neu, 3, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6939999999999884, 1, 0, 80, 59, 1, 79, pesearch, 8, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5949999999999989, 1, 0, 80, 23, 1, 79, aboot, 5, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5620000000000118, 1, 0, 80, 3, 1, 79, anf, 3, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7489999999999952, 1, 0, 80, 29, 1, 79, courd, 5, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6519999999999868, 1, 0, 80, 31, 1, 79, shoule, 6, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5339999999999918, 1, 0, 80, 43, 1, 79, countey, 7, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8880000000000052, 1, 0, 80, 52, 1, 79, remember, 8, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6169999999999902, 1, 0, 80, 33, 1, 79, becone, 6, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9850000000000136, 1, 0, 80, 13, 1, 79, mech, 4, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.2830000000000155, 1, 0, 80, 12, 1, 79, much, 4, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 4.101999999999975, 1, 0, 80, 11, 1, 79, wunt, 4, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.7050000000000125, 1, 0, 80, 32, 1, 79, become, 6, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6799999999999784, 1, 0, 80, 56, 1, 79, anything, 8, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6030000000000086, 1, 0, 80, 73, 1, 79, exberience, 10, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5759999999999934, 1, 0, 80, 6, 1, 79, for, 3, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6040000000000134, 1, 0, 80, 54, 1, 79, question, 8, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8739999999999952, 1, 0, 80, 61, 1, 79, bifferent, 9, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6380000000000052, 1, 0, 80, 15, 1, 79, ptay, 4, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8940000000000055, 1, 0, 80, 34, 1, 79, factor, 6, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9499999999999886, 1, 0, 80, 41, 1, 79, pregram, 7, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.305000000000007, 1, 0, 80, 51, 1, 79, bussness, 8, left, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.6659999999999968, 1, 0, 80, 36, 1, 79, decade, 6, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.6870000000000118, 1, 0, 80, 64, 1, 79, political, 9, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 9.85899999999998, 1, 0, 80, 8, 1, 79, out, 3, right, Gimena, 001, 2023-04-04_18h17.53.355, lexical_decision_task, 3.0.0b12, 60
