key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 17.214000000000002, left, 1, 4.427, 1, 0, 80, 33, 1, 79, becone, 6, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.261000000000003, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.3980000000000032, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9969999999999999, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.1980000000000004, 1, 0, 80, 47, 1, 79, compane, 7, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.963000000000001, 1, 0, 80, 0, 1, 79, way, 3, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.4810000000000016, 1, 0, 80, 29, 1, 79, courd, 5, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.963000000000001, 1, 0, 80, 72, 1, 79, experience, 10, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.4979999999999976, 1, 0, 80, 61, 1, 79, bifferent, 9, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.4129999999999967, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9299999999999997, 1, 0, 80, 2, 1, 79, and, 3, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7480000000000047, 1, 0, 80, 20, 1, 79, their, 5, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6820000000000022, 1, 0, 80, 4, 1, 79, new, 3, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6140000000000043, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.1640000000000015, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6149999999999949, 1, 0, 80, 68, 1, 79, including, 9, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.081000000000003, 1, 0, 80, 79, 1, 79, bopulation, 10, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7480000000000047, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.9170000000000016, 1, 0, 80, 35, 1, 79, fector, 6, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.945999999999998, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.031000000000006, 1, 0, 80, 39, 1, 79, sistem, 6, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6149999999999949, 1, 0, 80, 3, 1, 79, anf, 3, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.61399999999999, 1, 0, 80, 45, 1, 79, bedween, 7, left, , 001, 2020-11-21_20h21.53.097, lexical_decision_task, 3.0.0b12, 60
