key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 29.213, right, 1, 3.394999999999996, 1, 0, 80, 28, 1, 79, could, 5, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2449999999999974, 1, 0, 80, 21, 1, 79, theyr, 5, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.163000000000004, 1, 0, 80, 31, 1, 79, shoule, 6, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6970000000000027, 1, 0, 80, 1, 1, 79, woy, 3, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6969999999999956, 1, 0, 80, 7, 1, 79, fot, 3, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.865000000000002, 1, 0, 80, 47, 1, 79, compane, 7, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7139999999999986, 1, 0, 80, 36, 1, 79, decade, 6, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7980000000000018, 1, 0, 80, 19, 1, 79, lipe, 4, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.097999999999999, 1, 0, 80, 75, 1, 79, especialty, 10, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.597999999999999, 1, 0, 80, 32, 1, 79, become, 6, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.980000000000004, 1, 0, 80, 67, 1, 79, compunity, 9, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8640000000000043, 1, 0, 80, 45, 1, 79, bedween, 7, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7139999999999986, 1, 0, 80, 68, 1, 79, including, 9, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 2.4470000000000027, 1, 0, 80, 63, 1, 79, importent, 9, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7460000000000093, 1, 0, 80, 23, 1, 79, aboot, 5, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.730000000000004, 1, 0, 80, 62, 1, 79, important, 9, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9309999999999974, 1, 0, 80, 37, 1, 79, secade, 6, left, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.796999999999997, 1, 0, 80, 76, 1, 79, technology, 10, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6140000000000043, 1, 0, 80, 52, 1, 79, remember, 8, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5480000000000018, 1, 0, 80, 16, 1, 79, hour, 4, right, 3443, 001, 2020-12-09_09h26.25.754, lexical_decision_task, 3.0.0b12, 60
