key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 10.507000000000001, left, 1, 2.9689999999999976, 1, 0, 80, 79, 1, 79, bopulation, 10, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7319999999999993, 1, 0, 80, 48, 1, 79, believe, 7, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6509999999999998, 1, 0, 80, 28, 1, 79, could, 5, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6310000000000002, 1, 0, 80, 73, 1, 79, exberience, 10, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6509999999999998, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5330000000000013, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.698999999999998, 1, 0, 80, 43, 1, 79, countey, 7, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5329999999999977, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5009999999999977, 1, 0, 80, 58, 1, 79, research, 8, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.6330000000000027, 1, 0, 80, 18, 1, 79, line, 4, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4149999999999991, 1, 0, 80, 52, 1, 79, remember, 8, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4500000000000028, 1, 0, 80, 2, 1, 79, and, 3, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.529999999999994, 1, 0, 80, 70, 1, 79, everything, 10, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.6509999999999962, 1, 0, 80, 7, 1, 79, fot, 3, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5009999999999977, 1, 0, 80, 12, 1, 79, much, 4, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4989999999999952, 1, 0, 80, 20, 1, 79, their, 5, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7989999999999995, 1, 0, 80, 47, 1, 79, compane, 7, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7659999999999982, 1, 0, 80, 71, 1, 79, eferything, 10, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6659999999999968, 1, 0, 80, 0, 1, 79, way, 3, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6669999999999945, 1, 0, 80, 32, 1, 79, become, 6, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7830000000000013, 1, 0, 80, 27, 1, 79, whicb, 5, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6839999999999975, 1, 0, 80, 72, 1, 79, experience, 10, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.533999999999999, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.632000000000005, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.7489999999999952, 1, 0, 80, 31, 1, 79, shoule, 6, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2180000000000035, 1, 0, 80, 21, 1, 79, theyr, 5, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2010000000000005, 1, 0, 80, 37, 1, 79, secade, 6, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.5339999999999918, 1, 0, 80, 19, 1, 79, lipe, 4, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.597999999999999, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.266999999999996, 1, 0, 80, 65, 1, 79, pofitical, 9, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8179999999999978, 1, 0, 80, 6, 1, 79, for, 3, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.8179999999999978, 1, 0, 80, 24, 1, 79, think, 5, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9009999999999962, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5489999999999924, 1, 0, 80, 4, 1, 79, new, 3, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8340000000000032, 1, 0, 80, 49, 1, 79, beliefe, 7, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2349999999999994, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9510000000000076, 1, 0, 80, 67, 1, 79, compunity, 9, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.733000000000004, 1, 0, 80, 44, 1, 79, between, 7, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.7849999999999966, 1, 0, 80, 16, 1, 79, hour, 4, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.5990000000000038, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.8490000000000038, 1, 0, 80, 23, 1, 79, aboot, 5, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.6650000000000063, 1, 0, 80, 76, 1, 79, technology, 10, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4320000000000022, 1, 0, 80, 46, 1, 79, company, 7, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.4669999999999987, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.784000000000006, 1, 0, 80, 77, 1, 79, tochnology, 10, left, , 001, 2020-10-14_20h57.57.903, lexical_decision_task, 3.0.0b12, 60
