key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 4.3629999999999995, right, 0, 1.0090000000000003, 1, 0, 80, 3, 1, 79, anf, 3, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5849999999999973, 1, 0, 80, 63, 1, 79, importent, 9, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.0079999999999991, 1, 0, 80, 53, 1, 79, rememper, 8, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.0210000000000008, 1, 0, 80, 74, 1, 79, especially, 10, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9849999999999994, 1, 0, 80, 76, 1, 79, technology, 10, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.0199999999999996, 1, 0, 80, 54, 1, 79, question, 8, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.0280000000000022, 1, 0, 80, 34, 1, 79, factor, 6, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.0070000000000014, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.3999999999999986, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.233999999999998, 1, 0, 80, 50, 1, 79, business, 8, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.3729999999999976, 1, 0, 80, 27, 1, 79, whicb, 5, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.2830000000000013, 1, 0, 80, 36, 1, 79, decade, 6, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.2989999999999995, 1, 0, 80, 41, 1, 79, pregram, 7, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.5319999999999965, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.4640000000000057, 1, 0, 80, 18, 1, 79, line, 4, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.3470000000000013, 1, 0, 80, 57, 1, 79, anythink, 8, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.3719999999999999, 1, 0, 80, 30, 1, 79, should, 6, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 3.1640000000000015, 1, 0, 80, 78, 1, 79, population, 10, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 5.532000000000004, 1, 0, 80, 20, 1, 79, their, 5, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.017000000000003, 1, 0, 80, 29, 1, 79, courd, 5, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.017000000000003, 1, 0, 80, 35, 1, 79, fector, 6, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.017000000000003, 1, 0, 80, 72, 1, 79, experience, 10, right, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 0, 1.3699999999999974, 1, 0, 80, 1, 1, 79, woy, 3, left, , 001, 2022-04-07_21h07.26.077, lexical_decision_task, 3.0.0b12, 60
