key_resp_1.keys, key_resp_1.rt, response.keys, response.corr, response.rt, trials.thisRepN, trials.thisTrialN, trials.thisN, trials.thisIndex, trials.ran, trials.order, words, number_of_letters, corrAns, participant, session, date, expName, psychopyVersion, frameRate
space, 7.337, right, 1, 3.916999999999998, 1, 0, 80, 42, 1, 79, country, 7, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.465, 1, 0, 80, 54, 1, 79, question, 8, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.681000000000001, 1, 0, 80, 67, 1, 79, compunity, 9, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.1479999999999997, 1, 0, 80, 10, 1, 79, want, 4, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2989999999999995, 1, 0, 80, 47, 1, 79, compane, 7, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 1.9990000000000023, 1, 0, 80, 17, 1, 79, heur, 4, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 0, 1.7819999999999965, 1, 0, 80, 22, 1, 79, about, 5, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.9329999999999998, 1, 0, 80, 56, 1, 79, anything, 8, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.2490000000000023, 1, 0, 80, 65, 1, 79, pofitical, 9, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.2659999999999982, 1, 0, 80, 64, 1, 79, political, 9, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0829999999999984, 1, 0, 80, 60, 1, 79, different, 9, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 1.882000000000005, 1, 0, 80, 38, 1, 79, system, 6, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.067, 1, 0, 80, 51, 1, 79, bussness, 8, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3320000000000007, 1, 0, 80, 59, 1, 79, pesearch, 8, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, right, 1, 2.0660000000000025, 1, 0, 80, 8, 1, 79, out, 3, right, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 2.3829999999999956, 1, 0, 80, 61, 1, 79, bifferent, 9, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
undefined, undefined, left, 1, 3.0820000000000007, 1, 0, 80, 75, 1, 79, especialty, 10, left, , 001, 2022-09-07_19h45.24.026, lexical_decision_task, 3.0.0b12, 60
